"UF","Comorbidades","Faixa Etária","Forças de Segurança e Salvamento","Pessoas com Deficiência","Pessoas de 60 anos ou mais institucionalizadas","Povos Indígenas","Trabalhadores da Educação","Trabalhadores de Saúde","Trabalhadores Portuários","NA","Forças Armadas (membros ativos)","Funcionário do Sistema de Privação de Liberdade","Pessoas em Situação de Rua","Povos e Comunidades Tradicionais","Trabalhadores Industriais","População Privada de Liberdade"
"AC",7,1428,48,22,957,4453,2,11119,2,236,NA,NA,NA,NA,NA,NA
"AL",2,21654,5,32,1026,5885,NA,35820,NA,109,NA,NA,NA,NA,NA,NA
"AM",210,83341,9,90,446,38647,3,68459,NA,7058,9,NA,NA,NA,NA,NA
"AP",NA,2141,3,76,1071,3503,NA,10221,NA,111,NA,NA,NA,NA,NA,NA
"BA",97,94982,244,270,6840,12621,21,190409,2,5723,28,5,7,27,3,NA
"CE",98,35041,7,95,1626,14675,4,59910,1,7470,NA,NA,NA,NA,1,NA
"DF",190,40442,246,258,638,91,2,47407,NA,42,79,NA,1,NA,NA,6
"ES",15,19297,3,301,2639,1989,8,81094,NA,156,NA,5,NA,NA,NA,4
"GO",186,40140,345,1391,7491,248,3,109247,NA,1012,11,5,NA,NA,NA,2
"MA",2998,26116,33,85,1921,7593,46,88965,NA,3731,1,1,NA,159,2,12
"MG",130,83161,481,1526,22219,5838,15,284923,4,9747,1,4,NA,1,12,3
"MS",45,19947,90,39,1332,17646,206,27270,NA,504,11,10,NA,NA,NA,NA
"MT",18,8757,6,125,1400,11062,7,61278,NA,984,NA,6,1,NA,NA,1
"PA",25,33728,75,24,2115,9275,3,83789,NA,276,NA,NA,NA,583,NA,25
"PB",257,24422,12,41,2168,8077,NA,70510,NA,1032,2,NA,NA,NA,NA,NA
"PE",127,57689,4,490,8399,22470,5,111542,9,1098,NA,15,NA,1,NA,NA
"PI",5,8911,9,24,800,NA,2,49086,NA,632,NA,NA,NA,NA,NA,NA
"PR",26,26199,391,253,7366,3864,10,129008,6,1254,50,2,NA,2,NA,NA
"RJ",180,118951,100,1412,15425,81,87,162074,NA,15233,130,30,169,716,10,NA
"RN",6461,19042,57,394,662,1,2,57895,25,602,NA,104,30,7,1,6
"RO",18,11516,6,105,386,3368,2,22965,NA,57,NA,12,NA,1,NA,1
"RR",NA,1917,NA,NA,164,4814,NA,9646,NA,NA,NA,NA,NA,NA,NA,NA
"RS",284,100512,321,2785,23039,7580,229,195492,6,1747,22,11,26,794,9,4
"SC",36,12678,1311,308,5096,3386,1238,80903,NA,9939,1,12,NA,NA,NA,NA
"SE",9,2704,NA,21,429,251,NA,33558,NA,184,NA,NA,NA,NA,NA,NA
"SP",1,537825,8,4294,17407,2481,9,1087340,NA,41186,NA,1,NA,5511,NA,NA
"TO",12,13989,10,1,568,2092,3,24302,NA,607,NA,NA,NA,NA,NA,NA
